URL,Status
https://www.usatoday.com/story/entertainment/books/2023/01/28/pamela-anderson-colleen-hoover-new-must-read-books-week/11107802002/,200
https://www.usatoday.com/story/entertainment/movies/2023/07/10/jamie-lee-curtis-talks-the-bear-emmy-oscar-egot/70390218007/,200
https://www.usatoday.com/story/money/reviewed/2023/08/17/best-buy-sale-tech-deals/70609438007/,200
https://www.usatoday.com/gcdn/presto/2020/07/08/pdtf/14b82291-5896-4f39-9705-cc45890ae60c-headshot.png?crop=552%2c552%2cx165%2cy0&width=48&height=48&format=pjpg&auto=webp,200
https://www.usatoday.com/story/money/reviewed/2022/05/20/shop-best-wine-gifts-and-gifts-baskets-for-wine-lovers/9810835002/,200
https://www.usatoday.com/story/money/reviewed/2023/08/17/walmart-deals-sales/70609573007/,200
https://www.usatoday.com/gcdn/presto/2023/05/25/usat/1fcfdb3d-feeb-441b-9e5a-413b4bff172e-10.png?width=660&height=372&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/staff/3190963001/kaleb-a-brown/,200
https://www.usatoday.com/story/sports/nfl/2023/08/29/2023-nfl-thursday-night-game-regular-season-info/70644187007/,200
https://www.usatoday.com/story/sports/nfl/2023/09/02/nfl-week-12-schedule-2023-dates-time-tv-info/70733509007/,200
https://www.usatoday.com/story/sports/nfl/2023/09/01/nfl-week-10-schedule-2023-dates-time-tv-info/70733222007/,200
https://www.usatoday.com/story/sports/nfl/2022/10/13/washington-commanders-win-vs-chicago-bears-winners-losers-tnf/10492332002/,200
https://www.usatoday.com/story/sports/nfl/2023/09/01/nfl-week-8-schedule-2023-dates-time-tv-info/70723609007/,200
https://www.usatoday.com/story/sports/nfl/2023/09/01/nfl-week-5-schedule-2023-dates-time-tv-info/70722333007/,200
https://www.usatoday.com/tangsvc/pg/70998235007/,200
https://www.usatoday.com/story/sports/nfl/columnist/bell/2023/09/18/micah-parsons-dallas-cowboys-best-defensive-player-nfl/70893734007/,200
https://www.usatoday.com/money/blueprint/credit-cards/how-to-get-your-free-credit-report/,301
https://www.usatoday.com/money/blueprint/images/uploads/2023/05/01122533/three-credit-bureaus-e1690907211484.jpg?width=700&fit=cover&format=webp,200
https://www.usatoday.com/story/travel/experience/national-parks/2022/10/05/fat-bear-week-katmai-national-park-alaska/8166095001/,200
https://www.usatoday.com/story/news/nation/2022/10/11/fat-bear-week-2022-747-champion/10465861002/,200
https://www.usatoday.com/story/news/nation/2022/10/04/fat-bear-week-2022-how-to-vote-competitors/8176400001/,200
https://www.usatoday.com/picture-gallery/life/books/2012/10/01/arnold-schwarzenegger-photos-from-his-memoir/1601151/,200
https://www.usatoday.com/story/entertainment/tv/2023/05/25/arnold-schwarzenegger-talks-netflix-fubar-stunts-stallone-rivalry/70248927007/,200
https://www.usatoday.com/story/opinion/2023/05/16/arnold-schwarzenegger-environmental-movement-embrace-building-green-energy-future/70218062007/,200
https://www.usatoday.com/tangsvc/pg/1601151/,200
https://www.usatoday.com/story/life/health-wellness/2021/01/12/covid-mental-health-how-cope-emotional-exhaustion-and-burnout/4134289001/,302
https://www.usatoday.com/story/news/nation/2020/10/10/hope-essential-mental-health-and-well-being-psychologists-say/5942107002/,200
https://www.usatoday.com/story/life/entertainthis/2018/04/27/prom-dresses-over-time-individualistic-style/546613002/,200
https://www.usatoday.com/story/news/nation/2018/04/19/teens-breaking-old-rules-gender-now-they-want-change-old-rules-prom/527848002/,200
https://www.usatoday.com/story/life/2023/05/10/evolution-of-american-proms-history/70180370007/,200
https://www.usatoday.com/story/tech/2023/09/12/ios-17-release-date-announced-apple-event/70825522007/,200
https://www.usatoday.com/story/tech/2023/09/14/iphone-15-preorders-plus-pro-max-friday/70854226007/,200
https://www.usatoday.com/story/tech/personal/2013/06/12/tech-now-apple-wwdc/2414377/,200
https://www.usatoday.com/story/tech/2023/06/06/wwdc-2023-apple-ios17-autocorrect/70292365007/,200
https://www.usatoday.com/money/blueprint/archive/credit-cards/2014-08-07-credit-cards-apr-creditcardscom-rates/,200
https://www.usatoday.com/money/blueprint/archive/shopping/2018-11-20-store-credit-cards-holiday-season-1894920002/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/03/08164536/emily-sherman.jpg?width=200&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/05/05151330/target-redcard%e2%84%a2-mastercard.png?width=400&fit=cover&format=webp,200
https://www.usatoday.com/story/travel/cruises/2023/06/27/celebrity-cruises-caribbean-cococay-weekend/70358388007/,200
https://www.usatoday.com/story/travel/cruises/2022/10/26/taking-vacation-your-guide-cruise-lines-every-kind-trip/10465977002/,302
https://www.usatoday.com/story/entertainment/celebrities/2022/10/11/angela-lansbury-death-kevin-mckidd-piper-perabo-more-mourn-actress/10469432002/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/21/jamie-foxx-promises-big-things-coming-after-hospitalization/70445669007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/08/17/jamie-foxx-health-update-unexpected-dark-journey/70610821007/,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71083992007-keith-jefferson-getty-images-1322422713.jpeg?width=300&height=418&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/life/health-wellness/2023/09/27/grief-death-child-never-goes-away/70597998007/,200
https://www.usatoday.com/story/tech/reviewed/2023/03/13/amazon-prime-video-15-best-movies-stream/11366000002/,200
https://www.usatoday.com/gcdn/presto/2021/04/19/pnas/b426dffe-5012-47ea-ae8b-b88152b304fe-luke_combs_04.jpg?width=660&height=471&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2022/04/05/usat/0a94b7d0-4c0d-420d-8ac0-d191f69b28e6-selena_gomez.jpg?width=440&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/entertainment/celebrities/2020/01/02/katy-perry-talks-depression-how-orlando-bloom-helped-her/2794012001/,200
https://www.usatoday.com/gcdn/presto/2021/08/03/usat/7cbeba50-8f2f-42e7-9c6f-4a23d4821542-gty_1176274435.jpg?width=441&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2021/09/13/usat/c80eb766-1aa4-447d-8958-92de4ec82823-dan_levy_met_gala.jpg?width=508&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/entertainment/celebrities/2020/06/25/kelly-clarkson-opens-up-battle-depression-demi-lovato/3261813001/,200
https://www.usatoday.com/gcdn/presto/2019/06/16/pnas/0cc23b3e-579a-4662-86ed-858e3eeed80d-bonnaroo-d3-nelles-061519-007.jpg?width=660&height=440&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2020/01/26/usat/5c898ad2-524f-46de-8f25-e1692b9534fd-11_gty_1202005287.jpg?width=489&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2023/03/20/usat/4c397a08-325e-48e8-b72e-aa41977e78e1-g3up07_10d.jpg?crop=613%2c1217%2cx597%2cy767&width=333&height=660&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2021/08/03/usat/d9b9f70a-ead1-46dd-bef0-d67e0601b17d-gty_1161070184.jpg?width=441&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/entertainment/movies/2022/01/11/selena-gomez-andy-samberg-interview-hotel-transylvania-transformania-amazon-prime/9163065002/,200
https://www.usatoday.com/story/entertainment/tv/2021/06/09/agt-howie-mandel-teases-simon-cowells-injury-discovers-next-bts/7610019002/,200
https://www.usatoday.com/gcdn/presto/2020/01/08/usat/dc9979df-5741-4000-857c-7bc6b2ccfd7c-gty_523646168.jpg?width=660&height=485&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/-mm-/da277a19a42a001ea6f3d7b9800faeb84152aec0/c=0-88-2000-1213/local/-/media/2020/08/16/usatoday/usatsports/3a653badb3744ff18413925c712f664e.jpg?width=660&height=372&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2021/03/31/usat/b17dc009-81a1-4c4c-b069-ebf077d829bf-ap_soccer_wrexham_famous_investors.jpg?width=660&height=440&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/entertainment/celebrities/2021/02/26/prince-harry-meghan-toxic-british-press-mental-health-james-corden/6831438002/,200
https://www.usatoday.com/gcdn/presto/2020/05/14/usat/513af3a2-a0db-4863-8601-998a0c6718d4-gty_1224073176.jpg?width=660&height=414&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2018/09/18/usat/289cee35-29a7-456b-b2c1-f6a5408fe541-emmy071.jpg?width=440&height=660&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/presto/2021/09/04/usat/18c24aa9-18b1-407f-a89d-3a2f55123eb7-v_1338101907.jpg?width=660&height=440&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/life/wellness/health/2022/06/16/intermittent-fasting-vs-crash-diets-best-diet-lose-weight-fast/9892829002/,200
https://www.usatoday.com/story/life/wellness/health/2022/08/18/psychological-stress-is-damaging-your-body-tips-for-relief/65382818007/,200
https://www.usatoday.com/story/life/wellness/health/2022/08/11/simple-and-healthy-diet-tips-for-weight-loss/65382816007/,200
https://www.usatoday.com/gcdn/media/2022/02/25/usatoday/usatsports/imageforentry16-oqq.jpg?width=660&height=372&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/news/nation/2023/10/02/oklahoma-woman-riding-lawn-mower-dies-plane-wing/71036076007/,200
https://www.usatoday.com/story/news/nation/2020/11/24/thanksgiving-2020-why-thanksgiving-always-thursday/6357116002/,200
https://www.usatoday.com/story/money/2022/11/22/black-friday-photos-fights-camping-lines/10698963002/,200
https://www.usatoday.com/story/news/nation/2022/11/23/google-searches-thanksgiving-favorite-side-dishes/10756779002/,200
https://www.usatoday.com/story/graphics/2023/06/08/how-play-darts-rules-301-501-cricket/11202725002/,200
https://www.usatoday.com/story/news/2022/11/02/when-is-black-friday/10609429002/,301
https://www.usatoday.com/story/news/2023/06/05/when-is-winter-solstice-2023/11523364002/,200
https://www.usatoday.com/story/money/reviewed/2023/04/07/black-friday-2023/11615757002/,301
https://www.usatoday.com/story/news/world/2018/05/07/vladimir-putin-sworn-fourth-term-russian-president/585546002/,200
https://www.usatoday.com/story/news/2023/01/03/who-was-first-president-george-washington/10696864002/,200
https://www.usatoday.com/story/news/health/2023/03/07/how-many-people-born-day-global-national/11266988002/,200
https://www.usatoday.com/story/news/politics/2022/11/20/bidens-age-raises-questions-around-2024-run-he-celebrates-80-years/10702780002/,302
https://www.usatoday.com/gcdn/presto/2022/07/13/usat/f25726c1-18ca-4644-944c-a9de7b02ec98-screenshot_20220713-113655.png?crop=712%2c712%2cx152%2cy0&width=48&height=48&format=pjpg&auto=webp,200
https://www.usatoday.com/in-depth/news/politics/elections/2020/11/20/joe-bidens-birthday-presidents-ages-inauguration-day/3777287001/,200
https://www.usatoday.com/story/news/politics/2021/01/20/biden-inauguration-marks-shift-politics-after-four-years-trump/4218321001/,200
https://www.usatoday.com/staff/7611366001/liam-gravvat/,200
https://www.usatoday.com/story/news/nation/2017/01/20/his-own-words-president-trumps-inaugural-address/96836330/,200
https://www.usatoday.com/story/news/world/ukraine/2022/12/21/who-is-volodymyr-zelenskyy-ukraine-president/10938369002/,200
https://www.usatoday.com/story/life/health-wellness/2023/03/20/walking-good-you-all-exercise-benefits-explained/11507494002/,200
https://www.usatoday.com/story/life/health-wellness/2023/03/21/when-running-invented-how-fast-can-humans-run-all-answers/11509278002/,200
https://www.usatoday.com/story/news/nation/2023/09/25/lahaina-resident-re-entry-maui-wildfires/70959561007/,200
https://www.usatoday.com/story/travel/news/2023/08/22/tourism-support-mauis-recovery/70652744007/,200
https://www.usatoday.com/story/news/nation/2023/08/19/global-warming-and-poor-emergency-plans-put-wildfire-risk-on-americas-doorstep/70614906007/,200
https://www.usatoday.com/picture-gallery/news/nation/2023/08/10/maui-wildfire-satellite-images-devastation/70565410007/,200
https://www.usatoday.com/story/travel/news/2023/08/10/hawaii-travel-maui-wildfire-emergency-declaration/70566927007/,200
https://www.usatoday.com/story/travel/news/2023/09/20/tourists-maui-wildfires-aftermath/70911427007/,200
https://www.usatoday.com/story/travel/2023/08/31/how-to-visit-maui-respectfully-wildfires/70719807007/,200
https://www.usatoday.com/story/news/politics/elections/2023/10/04/matt-gaetzs-florida-clout-grows-after-toppling-speaker-kevin-mccarthy/71056053007/,200
https://www.usatoday.com/story/news/nation/2023/09/27/rape-kit-backlog-act/70986920007/,200
https://www.usatoday.com/story/news/politics/2023/10/02/matt-gaetz-controversies-could-lead-to-expulsion-by-house-gop-members/71032948007/,200
https://www.usatoday.com/story/news/politics/arizona/2023/10/03/biggs-crane-of-arizona-among-8-house-gop-members-to-boot-mccarthy/71050338007/,200
https://www.usatoday.com/story/news/politics/2023/01/06/speaker-of-the-house-congress-kevin-mccarthy-live-updates/10989644002/,200
https://www.usatoday.com/tangsvc/pg/7139224002/,200
https://www.usatoday.com/story/news/politics/2023/09/20/tennessee-senators-congressmen-support-biden-impeachment-inquiry/70847963007/,302
https://www.usatoday.com/story/news/politics/2023/09/12/tennessee-rep-tim-burchett-doubles-down-on-his-support-for-congress-term-limits/70798203007/,302
https://www.usatoday.com/story/news/politics/elections/2020/06/14/riggleman-gop-congressman-who-officiated-gay-wedding-loses-primary/3187472001/,200
https://www.usatoday.com/story/news/politics/2023/10/04/speaker-mccarthy-removed-5-takeaways/71046067007/,200
https://www.usatoday.com/story/news/politics/2023/10/04/mccarthy-ousted-who-is-speaker-of-the-house-who-is-running/71055124007/,200
https://www.usatoday.com/story/news/politics/arizona/2022/12/19/rep-andy-biggs-referred-to-house-ethics-committee-over-subpoena/69741383007/,200
https://www.usatoday.com/story/news/politics/2023/08/24/ken-buck-donald-trump-georgia-indictment-stand-down/70672498007/,200
https://www.usatoday.com/story/money/careers/healthcare-careers/2022/07/15/how-much-do-nurses-make-per-year/7768432001/,200
https://www.usatoday.com/story/money/personalfinance/2023/03/19/cost-diabetes-supplies-worse-than-insulin/11472381002/,200
https://www.usatoday.com/story/news/2022/10/06/canine-influenza-vaccine-dog-flu-treatment/8168145001/,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71089514007-chunky-bear.jpg?crop=1080%2c1079%2cx384%2cy0&width=120&height=120&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71088750007-uaw-pres-speaks.jpg?crop=720%2c719%2cx192%2cy0&width=120&height=120&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/07/usat/71098300007-ap-aptopix-israel-palestinians.jpg?crop=2252%2c2251%2cx168%2cy0&width=72&height=72&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/07/pnjm/71098592007-screen-shot-20231007-at-90657-am.png?crop=935%2c933%2cx217%2cy0&width=72&height=72&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71088219007-16-x-9-gop-backs-mc-connell-clean-ver.jpg?crop=1078%2c1078%2cx163%2cy1&width=120&height=120&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71089914007-vpc-providence-bodycam-request-burrillville-providence-police-dept.jpg?crop=1078%2c1078%2cx665%2cy0&width=72&height=72&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71086253007-celery.jpg?crop=1080%2c1079%2cx384%2cy0&width=120&height=120&format=pjpg&auto=webp,200
https://www.usatoday.com/story/news/elections/presidential/caucus/2023/09/17/vivek-ramaswamys-pitch-on-government-cuts-eliminate-fbi-irs-more/70850612007/,302
https://www.usatoday.com/story/news/elections/presidential/caucus/2023/09/24/vivek-ramaswamy-religion-hindu-courting-iowa-gop-christians-evangelicals-by-embracing-similarities/70770896007/,200
https://www.usatoday.com/story/news/politics/2023/10/01/kevin-mccarthy-motion-vacate-matt-gaetz/71001526007/,200
https://www.usatoday.com/story/news/politics/2023/08/29/steve-scalise-blood-cancer-diagnosed-house-republicans/70707798007/,200
https://www.usatoday.com/story/life/health-wellness/2023/08/17/how-to-dehydration-symptoms-signs-causes-medical-expert/70479437007/,200
https://www.usatoday.com/story/tech/science/2023/02/14/dna-explained/11173512002/,200
https://www.usatoday.com/videos/news/2023/10/04/tens-of-thousands-of-healthcare-workers-on-strike/71061167007/,200
https://www.usatoday.com/gcdn/authoring/videos/accuweather/thumbnails/71028873007.jpg?width=72&height=72&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/videos/accuweather/thumbnails/71040812007.jpg?width=72&height=72&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/02/flaming-halloween-decorations-prompt-response-from-fire-department/71036581007/,200
https://www.usatoday.com/gcdn/authoring/videos/zype/thumbnails/651edd5833d1d60001e696de/83b622f614243ceb1179de5ab190adac697c8a09918d319674ea956b756ad406.png?width=120&height=120&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/videos/zype/thumbnails/651ebd5933d1d60001e69302/493098132bbaf6f142991e9d40dce365d14299dbad8ba4b87608e65236616bd2.png?width=120&height=120&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/05/my-name-is-lewis-halloween-decor-youll-scream-for/71070970007/,200
https://www.usatoday.com/gcdn/authoring/videos/zype/thumbnails/651ea5f367cf49000145670b/64d0652da162f39e7dd8e93f5c29050d0ba4aa6c532d1efe768988ee7fbbfb1d.png?width=120&height=120&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/05/the-sphere-in-las-vegas-becomes-giant-animated-pumpkin/71067790007/,200
https://www.usatoday.com/gcdn/authoring/videos/accuweather/thumbnails/71064855007.jpg?width=120&height=120&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/videos/accuweather/thumbnails/70992700007.jpg?width=72&height=72&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/2023/10/04/white-house-briefing-interrupted-by-blaring-emergency-alert-test/71061086007/,200
https://www.usatoday.com/videos/news/2023/10/04/pariss-bedbug-infestation-could-pose-problems-ahead-of-2024-olympics/71062943007/,200
https://www.usatoday.com/videos/news/2023/10/04/waffle-house-employees-to-strike-demanding-better-pay-safer-workplace/71063882007/,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/01/pnas/71024869007-misstry.jpg?crop=3599%2c2025%2cx0%2cy222&width=2400&height=1350&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/01/pnas/71024897007-diabetes-5.jpg?crop=3599%2c2025%2cx0%2cy222&width=2400&height=1350&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/03/worlds-oldest-skydiver-record-could-be-beaten-by-104-year-old-woman/71042934007/,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/04/watch-little-girl-feeds-huge-pet-koi-fish/71058444007/,200
https://www.usatoday.com/gcdn/authoring/videos/zype/thumbnails/651dabfd67cf49000145474e/58c5498fbdd8c9dbab93898911ab0909c38157de0c098c8e1b8bf29074a81297.png?width=120&height=120&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/videos/news/have-you-seen/2023/10/04/deputies-help-free-elk-after-antlers-became-tangled-in-tree-swing-rope/71060338007/,200
https://www.usatoday.com/videos/news/have-you-seen/2023/09/29/doorbell-captures-teens-sweet-college-countdown/71000736007/,200
https://www.usatoday.com/story/travel/columnist/2023/06/30/plane-seat-etiquette-kids/70364215007/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/08/21024231/gettyimages-1400932923-e1692600204268.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/06/28093323/gettyimages-533932623-scaled-e1687944875479.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/author/hjohnson/?page=2,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/03/12155449/gettyimages-115873874.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/credit-cards/reviews/us-bank-triple-cash-rewards-visa-business/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/01/31091908/travel-insurance-for-mexico-e1690809596442.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/story/tech/2023/09/12/iphone-15-usb-c-charger/70825542007/,200
https://www.usatoday.com/story/tech/columnist/2012/10/28/apple-lightning-connector/1659027/,200
https://www.usatoday.com/story/money/columnist/2020/08/30/used-cell-phones-command-top-dollar-if-you-shop-around/3438375001/,200
https://www.usatoday.com/story/tech/2023/09/12/iphone-15-usb-c-charger/70825542007/?utm_source=taboola&utm_medium=exchange&utm_content=tech,200
https://www.usatoday.com/story/news/health/2023/02/04/covid-treatment-paxlovid-pill-explained/11084232002/,200
https://www.usatoday.com/story/opinion/columns/2023/09/30/mark-lane-dont-listen-to-politicians-get-vaccinated/70980601007/,302
https://www.usatoday.com/story/opinion/columnist/2023/09/14/desantis-covid-vaccine-guidance-anti-vax-public-health/70853848007/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/08/16033905/gettyimages-500000568-scaled-e1692171605903.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/mortgages/how-much-house-can-i-afford/,200
https://www.usatoday.com/money/blueprint/mortgages/heloc-calculator/,200
https://www.usatoday.com/money/blueprint/author/rsafier/?page=2,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/06/26054945/gettyimages-1200933873-e1687758613239.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/personal-loans/universal-credit-personal-loans-review/,200
https://www.usatoday.com/money/blueprint/credit-cards/reviews/delta-skymiles-reserve-business-card/,200
https://www.usatoday.com/money/blueprint/credit-cards/reviews/navy-federal-cash-rewards-card/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/04/20065500/gettyimages-1396617274-scaled-e1681973738856.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/07/07093054/gettyimages-175409500-scaled-e1688722312441.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/05/31091738/heloc-calculator-e1690809517413.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/in-depth/tech/2021/07/14/apple-facebook-amazon-microsoft-google-diversity/7719204002/,302
https://www.usatoday.com/story/tech/columnist/komando/2023/03/30/why-tiktok-is-a-national-security-threat/11551468002/,200
https://www.usatoday.com/story/money/2023/07/06/asian-americans-denied-leadership-roles-tech-industry-lawsuit/70369457007/,200
https://www.usatoday.com/in-depth/money/2023/02/16/white-men-corporate-america-diversity/11114830002/,200
https://www.usatoday.com/story/travel/news/2023/07/05/delta-southwest-airlines-ban-tiktok-for-employees/70385619007/,200
https://www.usatoday.com/story/sports/2023/10/06/oklahoma-sooners-texas-longhorns-red-river-rivalry-history/71085926007/,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/07/usat/71099291007-usatsi-21476444-168402560-lowres.jpg?width=660&height=448&fit=crop&format=pjpg&auto=webp,200
https://www.usatoday.com/story/opinion/columnist/2023/09/26/trump-biden-michigan-visit-uaw-strike-compete-union-support/70962960007/,200
https://www.usatoday.com/story/opinion/columnist/2022/08/03/democrats-help-trump-backed-extremist-win-michigan-primary-election/10222960002/,302
https://www.usatoday.com/gcdn/presto/2022/06/02/usat/c97280c9-7df2-4c54-83e0-ab43ca8f5e22-ingridjacques_060222_es06.jpg?crop=2036%2c2036%2cx1701%2cy321&width=48&height=48&format=pjpg&auto=webp,200
https://www.usatoday.com/story/opinion/columnist/2023/09/20/government-shutdown-looms-biden-mccarthy-address-us-national-debt/70842636007/,200
https://www.usatoday.com/story/life/wellness/health/2022/02/17/workout-tips-stretching-gym-training-flexibility-exercise/6690460001/,200
https://www.usatoday.com/story/life/wellness/health/2022/03/10/short-term-tips-to-cope-with-chronic-stress/6802972001/,200
https://www.usatoday.com/story/opinion/columnist/2023/08/03/chinese-zoo-sun-bears-definitely-human-costume/70514153007/,200
https://www.usatoday.com/money/blueprint/credit-cards/how-to-increase-credit-limit/,200
https://www.usatoday.com/money/blueprint/credit-score/how-to-remove-hard-inquiries-from-credit-reports/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/08/01021310/what-is-credit-limit.jpg?width=700&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/02/20091833/michelle-black-headshot.jpg?width=200&fit=cover&format=webp,200
https://www.usatoday.com/gcdn/presto/2019/09/01/ppou/818bbf32-0fc3-424e-a993-fa43210ac714-geoffreywilson.jpg?crop=3455%2c3455%2cx0%2cy517&width=48&height=48&format=pjpg&auto=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/07/31095733/how-much-does-a-1-million-life-insurance-policy-cost-e1690811881489.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/life-insurance/return-of-premium-life-insurance-definition/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/02/31101603/how-much-does-a-funeral-cost-e1690813049730.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/02/31095500/return-to-premium-insurance-e1690811729476.jpg?width=400&fit=cover&format=webp,200
https://www.usatoday.com/money/blueprint/author/rlake/?page=2,200
https://www.usatoday.com/in-depth/graphics/2020/12/17/how-to-build-strengthen-a-strong-immune-system-and-deal-with-stress/6475272002/,200
https://www.usatoday.com/story/money/problem-solved/2023/01/19/make-coffee-less-bitter-single-ingredient/11074855002/,200
https://www.usatoday.com/story/money/problem-solved/2023/01/26/how-to-soft-boil-eggs-steam/11106375002/,200
https://www.usatoday.com/story/money/problem-solved/2023/01/18/homemade-hot-chocolate-recipe/11042738002/,200
https://www.usatoday.com/story/news/politics/2023/09/28/5-takeaways-on-republicans-first-impeachment-hearing-of-joe-biden/70990357007/,200
https://www.usatoday.com/gcdn/presto/2021/08/20/usat/58bd0378-67f2-4849-a556-471ee19a6dbc-baddoo_terry.jpeg?crop=509%2c509%2cx0%2cy47&width=48&height=48&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71086199007-bear-on-catamaran.jpg?crop=1080%2c1079%2cx288%2cy0&width=72&height=72&format=pjpg&auto=webp,200
https://www.usatoday.com/gcdn/authoring/authoring-images/2023/10/06/usat/71083150007-biden.jpg?crop=1080%2c1079%2cx384%2cy0&width=120&height=120&format=pjpg&auto=webp,200
https://www.usatoday.com/story/news/politics/2023/03/29/israel-judicial-reform-netanyahu-supreme-court-lgbtq-gay-wedding-cake/11552194002/,200
https://www.usatoday.com/story/news/politics/2023/04/27/ron-desantis-israel-us-relations-2024-presidental-raace/11746367002/,200
https://www.usatoday.com/story/news/world/2019/09/16/donald-trump-israel-election/2333266001/,200
https://www.usatoday.com/money/blueprint/images/uploads/2023/07/31015837/travel-insurance-vs-trip-protection.jpg?width=700&fit=cover&format=webp,200
https://www.usatoday.com/story/money/2023/08/10/cpi-report-live-updates-july/70544196007/,200
https://www.usatoday.com/story/news/nation/2022/12/22/animal-shelters-overcrowding-prompts-some-revisit-euthanasia/10933722002/,200
https://www.usatoday.com/story/money/2023/09/06/how-americans-are-surviving-high-inflation/70695131007/,200
https://www.usatoday.com/story/money/2022/07/05/inflation-prices-wont-drop-soon/7778227001/,302
